RL_time,RL_x,RL_y,RL_yaw
1688393077,6.3169,6.6043,2.869
1688393077,6.3169,6.6043,2.869
1688393077,6.3159,6.6046,2.8687
1688393077,6.3117,6.6058,2.8687
1688393077,6.3088,6.6067,2.8687
1688393077,6.3049,6.6077,2.8673
1688393077,6.3005,6.6088,2.8673
1688393078,6.2974,6.6097,2.8673
1688393078,6.2984,6.6094,2.8673
1688393078,6.2981,6.6095,2.8673
1688393078,6.298,6.6095,2.8673
1688393078,6.298,6.6095,2.8673
1688393078,6.2978,6.6096,2.8673
1688393078,6.2936,6.6108,2.8673
1688393078,6.2887,6.6122,2.8673
1688393078,6.2896,6.612,2.8673
1688393078,6.2959,6.6105,2.8677
1688393078,6.2956,6.6106,2.8677
1688393078,6.2896,6.6122,2.8677
1688393078,6.2887,6.6122,2.867
1688393078,6.2903,6.6117,2.867
1688393078,6.29,6.6118,2.867
1688393078,6.2875,6.6124,2.8665
1688393078,6.2846,6.6133,2.8665
1688393078,6.2827,6.6138,2.8665
1688393078,6.2846,6.613,2.8663
1688393078,6.2843,6.6131,2.8663
1688393078,6.28,6.6143,2.8663
1688393078,6.2772,6.6149,2.8662
1688393078,6.2752,6.6154,2.8662
1688393078,6.277,6.6149,2.8662
1688393078,6.2766,6.6151,2.8662
1688393078,6.2766,6.6151,2.8662
1688393078,6.2765,6.6151,2.8662
1688393078,6.2722,6.6164,2.8662
1688393078,6.2692,6.6172,2.8662
1688393078,6.2663,6.6181,2.8662
1688393078,6.268,6.6176,2.8662
1688393078,6.274,6.6163,2.8667
1688393078,6.27,6.6174,2.8667
1688393078,6.267,6.6182,2.8667
1688393078,6.2666,6.6182,2.8665
1688393078,6.2691,6.6175,2.8665
1688393078,6.2688,6.6175,2.8665
1688393078,6.27,6.617,2.8658
1688393078,6.27,6.617,2.8658
1688393078,6.2657,6.6182,2.8659
1688393078,6.2627,6.6191,2.8659
1688393078,6.2598,6.62,2.8659
1688393078,6.2626,6.6187,2.865
1688393078,6.2623,6.6188,2.865
1688393078,6.2582,6.6199,2.865
1688393078,6.2548,6.6207,2.8647
1688393078,6.2519,6.6215,2.8647
1688393078,6.255,6.6207,2.8643
1688393078,6.2546,6.6208,2.8643
1688393078,6.2505,6.622,2.8644
1688393078,6.2465,6.6232,2.8644
1688393078,6.2476,6.6228,2.8641
1688393078,6.2473,6.6229,2.8641
1688393078,6.247,6.623,2.8641
1688393078,6.2419,6.6243,2.8635
1688393078,6.2389,6.6252,2.8635
1688393078,6.239,6.6251,2.8634
1688393078,6.2386,6.6253,2.8634
1688393078,6.2383,6.6253,2.8634
1688393078,6.2323,6.6271,2.8634
1688393079,6.2305,6.6278,2.8631
1688393079,6.2321,6.6273,2.8631
1688393079,6.2318,6.6273,2.8631
1688393079,6.2322,6.6273,2.8629
1688393079,6.2321,6.6274,2.8629
1688393079,6.232,6.6274,2.8629
1688393079,6.2267,6.6289,2.8629
1688393079,6.2235,6.6299,2.863
1688393079,6.2245,6.6297,2.863
1688393079,6.2241,6.6298,2.863
1688393079,6.2246,6.63,2.8629
1688393079,6.2188,6.6317,2.863
1688393079,6.2149,6.6329,2.863
1688393079,6.2175,6.6322,2.8625
1688393079,6.2172,6.6323,2.8625
1688393079,6.2134,6.6333,2.8625
1688393079,6.2099,6.6341,2.8618
1688393079,6.2069,6.635,2.8618
1688393079,6.2086,6.6345,2.8618
1688393079,6.2086,6.6346,2.8617
1688393079,6.2084,6.6346,2.8617
1688393079,6.2083,6.6346,2.8617
1688393079,6.207,6.6349,2.8613
1688393079,6.2022,6.6364,2.8613
1688393079,6.1973,6.6378,2.8613
1688393079,6.1993,6.6373,2.8607
1688393079,6.199,6.6374,2.8607
1688393079,6.1947,6.6386,2.8608
1688393079,6.1917,6.6395,2.8608
1688393079,6.1907,6.6399,2.8604
1688393079,6.1914,6.6396,2.8603
1688393079,6.1906,6.6399,2.8599
1688393079,6.1906,6.6399,2.8599
1688393079,6.1905,6.64,2.8599
1688393079,6.1903,6.64,2.8599
1688393079,6.1842,6.6418,2.8599
1688393079,6.1795,6.6433,2.8591
1688393079,6.1762,6.6442,2.8591
1688393079,6.1731,6.645,2.8591
1688393079,6.1737,6.6451,2.859
1688393079,6.1734,6.6452,2.859
1688393079,6.1732,6.6453,2.859
1688393079,6.1724,6.6456,2.8587
1688393079,6.1723,6.6456,2.8587
1688393079,6.1665,6.6473,2.8588
1688393079,6.1626,6.6485,2.8588
1688393079,6.1606,6.6491,2.8588
1688393079,6.1563,6.6503,2.8588
1688393079,6.1543,6.6512,2.8593
1688393079,6.1551,6.651,2.8593
1688393079,6.1549,6.651,2.8593
1688393079,6.1546,6.6511,2.8593
1688393079,6.1539,6.6514,2.8591
1688393079,6.1539,6.6514,2.8591
1688393079,6.1537,6.6515,2.8591
1688393079,6.1521,6.6519,2.859
1688393079,6.144,6.6543,2.859
1688393079,6.1363,6.6566,2.859
1688393079,6.1304,6.6583,2.859
1688393079,6.1395,6.6559,2.8596
1688393080,6.1389,6.6561,2.8596
1688393080,6.139,6.6561,2.8596
1688393080,6.1385,6.6562,2.8594
1688393080,6.1384,6.6563,2.8594
1688393080,6.1383,6.6563,2.8594
1688393080,6.1365,6.6568,2.8592
1688393080,6.1305,6.6587,2.8592
1688393080,6.1276,6.6595,2.8592
1688393080,6.1243,6.6604,2.8592
1688393080,6.1209,6.6614,2.8593
1688393080,6.1178,6.6623,2.8593
1688393080,6.1207,6.6615,2.8593
1688393080,6.1207,6.6615,2.8592
1688393080,6.1207,6.6615,2.8592
1688393080,6.1206,6.6615,2.8592
1688393080,6.1189,6.6619,2.8588
1688393080,6.1188,6.6619,2.8588
1688393080,6.1187,6.6619,2.8588
1688393080,6.1055,6.6656,2.8587
1688393080,6.0997,6.6673,2.8587
1688393080,6.1017,6.6667,2.8587
1688393080,6.1035,6.6657,2.8591
1688393080,6.1029,6.6659,2.8591
1688393080,6.1032,6.6658,2.8591
1688393080,6.103,6.6659,2.8591
1688393080,6.1022,6.666,2.8595
1688393080,6.1021,6.6661,2.8595
1688393080,6.0982,6.6672,2.8595
1688393080,6.0949,6.6681,2.8595
1688393080,6.093,6.6686,2.8595
1688393080,6.0873,6.6702,2.8602
1688393080,6.0842,6.6711,2.8602
1688393080,6.0853,6.6708,2.8601
1688393080,6.0849,6.6709,2.8601
1688393080,6.0859,6.6708,2.8604
1688393080,6.086,6.6708,2.8604
1688393080,6.0859,6.6708,2.8604
1688393080,6.0854,6.6711,2.8605
1688393080,6.0853,6.6711,2.8605
1688393080,6.0811,6.6723,2.8605
1688393080,6.0781,6.6731,2.8605
1688393080,6.0756,6.6742,2.8611
1688393080,6.0725,6.6752,2.8611
1688393080,6.0696,6.6766,2.8613
1688393080,6.0706,6.6763,2.8613
1688393080,6.0702,6.6764,2.8613
1688393080,6.0708,6.6765,2.8612
1688393080,6.0709,6.6765,2.8612
1688393080,6.0708,6.6765,2.8612
1688393080,6.0698,6.6767,2.861
1688393080,6.0697,6.6768,2.861
1688393080,6.0613,6.6792,2.861
1688393080,6.0555,6.6809,2.861
1688393080,6.0529,6.6819,2.8614
1688393080,6.0561,6.6809,2.8613
1688393080,6.0557,6.6811,2.8613
1688393080,6.0558,6.681,2.861
1688393080,6.0557,6.6811,2.861
1688393080,6.0555,6.6811,2.861
1688393080,6.054,6.6814,2.8608
1688393081,6.0539,6.6815,2.8608
1688393081,6.0486,6.6829,2.8608
1688393081,6.0442,6.6841,2.8605
1688393081,6.0401,6.6853,2.8605
1688393081,6.0379,6.686,2.8605
1688393081,6.0329,6.6873,2.8606
1688393081,6.0348,6.6868,2.8605
1688393081,6.0344,6.6869,2.8605
1688393081,6.0328,6.6873,2.8605
1688393081,6.0327,6.6874,2.8605
1688393081,6.0326,6.6874,2.8605
1688393081,6.0254,6.6895,2.8605
1688393081,6.0214,6.6906,2.8605
1688393081,6.0233,6.6901,2.8605
1688393081,6.0217,6.6906,2.8604
1688393081,6.0177,6.6918,2.8604
1688393081,6.0154,6.6925,2.8604
1688393081,6.0114,6.6938,2.8606
1688393081,6.013,6.6933,2.8606
1688393081,6.0129,6.6933,2.8606
1688393081,6.0089,6.6944,2.8606
1688393081,6.0045,6.6956,2.8606
1688393081,6.0015,6.6965,2.8606
1688393081,6.0045,6.6957,2.8606
1688393081,6.004,6.6958,2.8606
1688393081,6.004,6.6958,2.8606
1688393081,6.0039,6.6958,2.8606
1688393081,6.0038,6.6958,2.8606
1688393081,6.0069,6.6952,2.8619
1688393081,6.0068,6.6953,2.8619
1688393081,5.9946,6.6988,2.8619
1688393081,5.9943,6.6991,2.8627
1688393081,5.996,6.6986,2.8627
1688393081,5.9953,6.6988,2.8627
1688393081,5.9996,6.6977,2.863
1688393081,5.9998,6.6976,2.863
1688393081,5.9996,6.6977,2.863
1688393081,5.9999,6.6975,2.8632
1688393081,5.9998,6.6975,2.8632
1688393081,5.9957,6.6987,2.8632
1688393081,5.9928,6.6995,2.8638
1688393081,5.99,6.7003,2.8638
1688393081,5.9916,6.6998,2.8638
1688393081,5.9913,6.7001,2.8649
1688393081,5.9876,6.7012,2.865
1688393081,5.9843,6.7022,2.865
1688393081,5.9813,6.7031,2.865
1688393081,5.977,6.7042,2.865
1688393081,5.9739,6.7051,2.865
1688393081,5.9749,6.7048,2.865
1688393081,5.9746,6.7049,2.865
1688393081,5.9766,6.7052,2.8681
1688393081,5.9765,6.7052,2.8681
1688393081,5.9764,6.7053,2.8681
1688393081,5.9754,6.7055,2.8683
1688393081,5.9754,6.7055,2.8683
1688393081,5.9716,6.7066,2.8683
1688393081,5.9665,6.7079,2.869
1688393081,5.9636,6.7087,2.869
1688393081,5.9602,6.7097,2.869
1688393082,5.9561,6.7109,2.869
1688393082,5.9608,6.7097,2.8714
1688393082,5.9605,6.7098,2.8714
1688393082,5.9604,6.7098,2.8714
1688393082,5.9602,6.7097,2.8719
1688393082,5.9601,6.7097,2.8719
1688393082,5.9548,6.7111,2.8719
1688393082,5.9509,6.7122,2.8719
1688393082,5.9518,6.7121,2.8741
1688393082,5.9514,6.7122,2.8741
1688393082,5.9512,6.7123,2.8741
1688393082,5.9458,6.7138,2.875
1688393082,5.9409,6.7152,2.875
1688393082,5.9386,6.7157,2.875
1688393082,5.9351,6.7167,2.8769
1688393082,5.9351,6.7167,2.8769
1688393082,5.9348,6.7166,2.8779
1688393082,5.9345,6.7167,2.8779
1688393082,5.9344,6.7167,2.8779
1688393082,5.9332,6.7169,2.8785
1688393082,5.9331,6.7169,2.8785
1688393082,5.933,6.717,2.8785
1688393082,5.931,6.7174,2.8795
1688393082,5.9252,6.7189,2.8795
1688393082,5.9212,6.7199,2.8795
1688393082,5.9175,6.7208,2.8825
1688393082,5.9144,6.7217,2.8825
1688393082,5.9144,6.7217,2.8825
1688393082,5.9139,6.7218,2.8853
1688393082,5.9135,6.7219,2.8853
1688393082,5.9136,6.7219,2.8853
1688393082,5.9117,6.7224,2.8864
1688393082,5.9078,6.7234,2.8864
1688393082,5.9034,6.7245,2.8864
1688393082,5.9014,6.725,2.8864
1688393082,5.9025,6.7248,2.8889
1688393082,5.9022,6.7249,2.8889
1688393082,5.9022,6.7249,2.8889
1688393082,5.9022,6.7249,2.8889
1688393082,5.8978,6.7261,2.8889
1688393082,5.8948,6.7268,2.8889
1688393082,5.8928,6.7275,2.8915
1688393082,5.8875,6.7288,2.8915
1688393082,5.8843,6.7296,2.8915
1688393082,5.8869,6.729,2.8929
1688393082,5.8864,6.7291,2.8929
1688393082,5.8861,6.7292,2.8929
1688393082,5.8858,6.7291,2.8934
1688393082,5.8857,6.7291,2.8934
1688393082,5.8795,6.7306,2.8944
1688393082,5.8776,6.7311,2.8944
1688393082,5.8724,6.7324,2.8944
1688393082,5.8715,6.7325,2.8969
1688393082,5.8673,6.7336,2.8969
1688393082,5.8691,6.7331,2.8968
1688393082,5.8694,6.733,2.899
1688393082,5.8693,6.733,2.899
1688393082,5.8692,6.733,2.899
1688393082,5.8682,6.7331,2.8995
1688393082,5.8633,6.7343,2.8996
1688393083,5.8583,6.7355,2.8996
1688393083,5.8603,6.7348,2.9025
1688393083,5.86,6.7349,2.9025
1688393083,5.8599,6.7349,2.9025
1688393083,5.8598,6.7349,2.9025
1688393083,5.8585,6.735,2.9052
1688393083,5.8536,6.7363,2.9053
1688393083,5.8496,6.7373,2.9053
1688393083,5.8472,6.7375,2.9076
1688393083,5.8432,6.7384,2.9076
1688393083,5.8401,6.7391,2.9076
1688393083,5.8445,6.7375,2.9098
1688393083,5.8441,6.7376,2.9098
1688393083,5.8435,6.7375,2.9118
1688393083,5.8434,6.7375,2.9118
1688393083,5.8433,6.7375,2.9118
1688393083,5.8419,6.7377,2.9127
1688393083,5.8418,6.7377,2.9127
1688393083,5.8293,6.7406,2.9127
1688393083,5.8246,6.7416,2.9159
1688393083,5.8264,6.7412,2.9159
1688393083,5.8259,6.7413,2.9159
1688393083,5.8265,6.7408,2.9167
1688393083,5.8266,6.7408,2.9167
1688393083,5.8265,6.7408,2.9167
1688393083,5.8252,6.7409,2.9173
1688393083,5.8251,6.7409,2.9173
1688393083,5.8207,6.7419,2.9173
1688393083,5.8184,6.7422,2.9182
1688393083,5.8144,6.7431,2.9182
1688393083,5.8163,6.7427,2.9182
1688393083,5.816,6.7428,2.9182
1688393083,5.8116,6.7438,2.9182
1688393083,5.8077,6.7447,2.9182
1688393083,5.8047,6.7454,2.9182
1688393083,5.8083,6.7441,2.9239
1688393083,5.8079,6.7442,2.9239
1688393083,5.8027,6.7453,2.924
1688393083,5.7998,6.7454,2.9255
1688393083,5.7997,6.7454,2.9254
1688393083,5.7988,6.7449,2.9271
1688393083,5.7985,6.7449,2.9271
1688393083,5.7986,6.7449,2.9271
1688393083,5.7985,6.7449,2.9271
1688393083,5.7932,6.7455,2.9279
1688393083,5.7892,6.7464,2.9279
1688393083,5.7862,6.7471,2.9279
1688393083,5.7836,6.7469,2.9322
1688393083,5.7793,6.7478,2.9322
1688393083,5.7815,6.7473,2.9322
1688393083,5.7815,6.7469,2.9357
1688393083,5.7812,6.747,2.9357
1688393083,5.7811,6.747,2.9357
1688393083,5.78,6.747,2.9363
1688393083,5.7799,6.7471,2.9363
1688393083,5.7798,6.7471,2.9363
1688393083,5.7711,6.7487,2.9369
1688393083,5.7625,6.7505,2.9369
1688393083,5.7566,6.7517,2.9369
1688393083,5.7651,6.7496,2.9391
1688393084,5.7644,6.7498,2.9391
1688393084,5.7646,6.7497,2.9391
1688393084,5.7641,6.7495,2.9394
1688393084,5.764,6.7495,2.9394
1688393084,5.7639,6.7496,2.9394
1688393084,5.7638,6.7496,2.9394
1688393084,5.7573,6.7508,2.9394
1688393084,5.7543,6.7514,2.9394
1688393084,5.7511,6.7522,2.9394
1688393084,5.7465,6.753,2.9417
1688393084,5.744,6.7535,2.9417
1688393084,5.7463,6.753,2.9416
1688393084,5.7453,6.7534,2.9422
1688393084,5.7454,6.7534,2.9422
1688393084,5.7438,6.7539,2.9425
1688393084,5.7398,6.7547,2.9425
1688393084,5.7364,6.7553,2.9425
1688393084,5.733,6.7564,2.9437
1688393084,5.7346,6.756,2.9437
1688393084,5.7342,6.7561,2.9437
1688393084,5.7303,6.757,2.9437
1688393084,5.7266,6.7581,2.9446
1688393084,5.7226,6.7589,2.9446
1688393084,5.7255,6.7583,2.9446
1688393084,5.7251,6.7584,2.9446
1688393084,5.7245,6.7588,2.9456
1688393084,5.7244,6.7588,2.9456
1688393084,5.7206,6.7596,2.9456
1688393084,5.7168,6.7604,2.9458
1688393084,5.7139,6.761,2.9458
1688393084,5.7156,6.7607,2.9458
1688393084,5.7153,6.7607,2.9458
1688393084,5.7117,6.7617,2.9463
1688393084,5.7087,6.7624,2.9463
1688393084,5.7047,6.7632,2.9463
1688393084,5.7089,6.7625,2.9467
1688393084,5.7085,6.7625,2.9467
1688393084,5.7042,6.7634,2.9467
1688393084,5.7012,6.7639,2.9467
1688393084,5.7001,6.7641,2.9467
1688393084,5.6998,6.7642,2.9467
1688393084,5.6986,6.7643,2.9494
1688393084,5.6985,6.7643,2.9494
1688393084,5.6984,6.7644,2.9494
1688393084,5.6938,6.7654,2.9495
1688393084,5.6908,6.766,2.9495
1688393084,5.6869,6.7668,2.9495
1688393084,5.6827,6.7675,2.9495
1688393084,5.6812,6.7676,2.9499
1688393084,5.683,6.7673,2.9499
1688393084,5.6825,6.7674,2.9499
1688393084,5.683,6.7675,2.9517
1688393084,5.6829,6.7675,2.9517
1688393084,5.6828,6.7675,2.9517
1688393084,5.6804,6.7677,2.9523
1688393084,5.6803,6.7677,2.9523
1688393084,5.6716,6.7694,2.9523
1688393084,5.6641,6.771,2.9537
1688393084,5.6581,6.7721,2.9537
1688393084,5.6639,6.771,2.9536
1688393085,5.6632,6.7712,2.9536
1688393085,5.6638,6.7709,2.9551
1688393085,5.6637,6.7709,2.9551
1688393085,5.6636,6.7709,2.9551
1688393085,5.6635,6.7709,2.9551
1688393085,5.6634,6.7712,2.9557
1688393085,5.6633,6.7712,2.9557
1688393085,5.6632,6.7713,2.9557
1688393085,5.6552,6.7728,2.9557
1688393085,5.6434,6.7744,2.9566
1688393085,5.6374,6.7755,2.9566
1688393085,5.6433,6.7744,2.9566
1688393085,5.6428,6.7745,2.9566
1688393085,5.6445,6.7742,2.9589
1688393085,5.6444,6.7742,2.9589
1688393085,5.6442,6.7742,2.9589
1688393085,5.6421,6.7743,2.9594
1688393085,5.6421,6.7743,2.9594
1688393085,5.6292,6.7767,2.9593
1688393085,5.6253,6.7777,2.9616
1688393085,5.6268,6.7774,2.9615
1688393085,5.6261,6.7775,2.9615
1688393085,5.6258,6.7775,2.9615
1688393085,5.6259,6.7775,2.9615
1688393085,5.6257,6.7774,2.9626
1688393085,5.6256,6.7775,2.9626
1688393085,5.6255,6.7775,2.9626
1688393085,5.6207,6.7784,2.9628
1688393085,5.6187,6.7787,2.9628
1688393085,5.6138,6.7794,2.9636
1688393085,5.6093,6.7803,2.9636
1688393085,5.6062,6.7809,2.9636
1688393085,5.6088,6.7804,2.964
1688393085,5.6084,6.7805,2.964
1688393085,5.6081,6.7805,2.964
1688393085,5.6076,6.7804,2.9639
1688393085,5.6075,6.7804,2.9639
1688393085,5.6031,6.7812,2.9639
1688393085,5.6001,6.7817,2.9639
1688393085,5.5991,6.7818,2.9639
1688393085,5.5988,6.7819,2.9639
1688393085,5.5972,6.7819,2.9641
1688393085,5.5912,6.783,2.9641
1688393085,5.5883,6.7836,2.9641
1688393085,5.5893,6.7834,2.9641
1688393085,5.5879,6.7835,2.9645
1688393085,5.5876,6.7836,2.9645
1688393085,5.5814,6.7846,2.9645
1688393085,5.5774,6.7853,2.9645
1688393085,5.5794,6.785,2.9645
1688393085,5.5791,6.785,2.9647
1688393085,5.5747,6.7858,2.9647
1688393085,5.5714,6.7864,2.9648
1688393085,5.5683,6.7869,2.9648
1688393085,5.5653,6.7875,2.9648
1688393085,5.5613,6.7883,2.9648
1688393085,5.5666,6.7872,2.9654
1688393085,5.5661,6.7873,2.9654
1688393085,5.5659,6.7873,2.9654
1688393085,5.5592,6.7883,2.9656
1688393086,5.5551,6.789,2.9656
1688393086,5.5571,6.7887,2.9656
1688393086,5.558,6.7887,2.9662
1688393086,5.5537,6.7895,2.9662
1688393086,5.5507,6.7901,2.9662
1688393086,5.5488,6.7904,2.9666
1688393086,5.5504,6.7901,2.9666
1688393086,5.5501,6.7902,2.9666
1688393086,5.5463,6.7908,2.9666
1688393086,5.5424,6.7917,2.969
1688393086,5.5394,6.7922,2.969
1688393086,5.5421,6.7918,2.969
1688393086,5.5418,6.7918,2.969
1688393086,5.5403,6.792,2.9714
1688393086,5.5403,6.792,2.9714
1688393086,5.5359,6.7928,2.9714
1688393086,5.5341,6.7933,2.9719
1688393086,5.5301,6.794,2.9719
1688393086,5.5257,6.7947,2.9719
1688393086,5.5248,6.7946,2.9724
1688393086,5.5246,6.7946,2.9724
1688393086,5.5242,6.7947,2.9724
1688393086,5.5241,6.7946,2.973
1688393086,5.5241,6.7945,2.973
1688393086,5.5239,6.7946,2.973
1688393086,5.5225,6.7946,2.9733
1688393086,5.5224,6.7947,2.9733
1688393086,5.518,6.7954,2.9733
1688393086,5.5145,6.796,2.9734
1688393086,5.5125,6.7964,2.9734
1688393086,5.507,6.7972,2.9734
1688393086,5.5048,6.7975,2.974
1688393086,5.5056,6.7973,2.9741
1688393086,5.5052,6.7974,2.9741
1688393086,5.505,6.7975,2.9747
1688393086,5.505,6.7975,2.9747
1688393086,5.5049,6.7975,2.9747
1688393086,5.5048,6.7975,2.9747
1688393086,5.5034,6.7977,2.9749
1688393086,5.4956,6.799,2.9749
1688393086,5.4893,6.8001,2.9751
1688393086,5.4853,6.8008,2.9751
1688393086,5.4872,6.8004,2.9751
1688393086,5.4882,6.8001,2.9761
1688393086,5.4882,6.8001,2.9761
1688393086,5.4881,6.8001,2.9761
1688393086,5.4879,6.8002,2.9761
1688393086,5.4865,6.8002,2.976
1688393086,5.4864,6.8002,2.976
1688393086,5.4758,6.802,2.976
1688393086,5.4699,6.803,2.976
1688393086,5.4711,6.8028,2.976
1688393086,5.4705,6.8029,2.976
1688393086,5.4728,6.8026,2.9765
1688393086,5.4729,6.8026,2.9765
1688393086,5.4727,6.8026,2.9765
1688393086,5.4724,6.8026,2.9764
1688393086,5.4723,6.8027,2.9764
1688393086,5.4722,6.8027,2.9764
1688393086,5.4721,6.8027,2.9764
1688393087,5.4697,6.803,2.9763
1688393087,5.4591,6.8048,2.9763
1688393087,5.4552,6.8055,2.9763
1688393087,5.4534,6.8058,2.9763
1688393087,5.4528,6.8059,2.9763
1688393087,5.4525,6.8059,2.9763
1688393087,5.4523,6.8065,2.9776
1688393087,5.4522,6.8065,2.9776
1688393087,5.4507,6.8068,2.9776
1688393087,5.4505,6.8068,2.9776
1688393087,5.4504,6.8068,2.9776
1688393087,5.444,6.8078,2.9776
1688393087,5.4403,6.8085,2.9782
1688393087,5.436,6.8093,2.9782
1688393087,5.4328,6.8098,2.9782
1688393087,5.4343,6.8099,2.9785
1688393087,5.434,6.81,2.9785
1688393087,5.4337,6.81,2.9785
1688393087,5.4337,6.81,2.9783
1688393087,5.4336,6.81,2.9783
1688393087,5.4335,6.81,2.9783
1688393087,5.432,6.8102,2.9781
1688393087,5.4319,6.8102,2.9781
1688393087,5.4212,6.812,2.9781
1688393087,5.4113,6.8136,2.9781
1688393087,5.4154,6.8129,2.9781
1688393087,5.4151,6.813,2.9781
1688393087,5.4149,6.813,2.9781
1688393087,5.4147,6.813,2.9781
1688393087,5.4146,6.8131,2.9781
1688393087,5.4195,6.8125,2.978
1688393087,5.4194,6.8126,2.978
1688393087,5.4149,6.8132,2.978
1688393087,5.4132,6.8139,2.9785
1688393087,5.4102,6.8143,2.9785
1688393087,5.4068,6.815,2.9785
1688393087,5.4059,6.815,2.978
1688393087,5.4077,6.8147,2.978
1688393087,5.4092,6.8146,2.9791
1688393087,5.4091,6.8146,2.9791
1688393087,5.4089,6.8146,2.9791
1688393087,5.4073,6.8147,2.9796
1688393087,5.4072,6.8147,2.9796
1688393087,5.4071,6.8147,2.9796
1688393087,5.403,6.8153,2.9796
1688393087,5.3989,6.8163,2.9799
1688393087,5.3959,6.8167,2.9799
1688393087,5.3928,6.8174,2.9807
1688393087,5.3896,6.818,2.9807
1688393087,5.3907,6.8178,2.9807
1688393087,5.3903,6.8179,2.9811
1688393087,5.3903,6.818,2.9811
1688393087,5.3902,6.818,2.9811
1688393087,5.39,6.818,2.9811
1688393087,5.3819,6.819,2.9815
1688393087,5.3789,6.8195,2.9815
1688393087,5.3761,6.82,2.9815
1688393087,5.3737,6.8206,2.9825
1688393087,5.3694,6.8214,2.9825
1688393087,5.3725,6.8208,2.9825
1688393088,5.372,6.8209,2.9825
1688393088,5.3725,6.8206,2.983
1688393088,5.3724,6.8207,2.983
1688393088,5.368,6.8213,2.983
1688393088,5.3657,6.8217,2.9833
1688393088,5.3627,6.8222,2.9833
1688393088,5.3644,6.8219,2.9833
1688393088,5.3641,6.8218,2.9835
1688393088,5.3603,6.8224,2.9835
1688393088,5.3569,6.823,2.9835
1688393088,5.3539,6.8234,2.9843
1688393088,5.3566,6.823,2.9842
1688393088,5.3562,6.823,2.9842
1688393088,5.3555,6.8228,2.985
1688393088,5.3554,6.8229,2.985
1688393088,5.3514,6.8235,2.985
1688393088,5.348,6.8239,2.9851
1688393088,5.345,6.8243,2.9851
1688393088,5.3467,6.8241,2.9851
1688393088,5.3459,6.824,2.9864
1688393088,5.3423,6.8246,2.9863
1688393088,5.3387,6.8252,2.9863
1688393088,5.3357,6.8259,2.9874
1688393088,5.3383,6.8254,2.9873
1688393088,5.338,6.8255,2.9873
1688393088,5.333,6.8262,2.9876
1688393088,5.3309,6.8265,2.9876
1688393088,5.3299,6.8266,2.9876
1688393088,5.3297,6.8267,2.9876
1688393088,5.3307,6.8267,2.9884
1688393088,5.3247,6.8278,2.9884
1688393088,5.3225,6.828,2.9889
1688393088,5.3234,6.8279,2.9889
1688393088,5.323,6.8279,2.9889
1688393088,5.3233,6.828,2.9896
1688393088,5.3233,6.828,2.9896
1688393088,5.3232,6.828,2.9896
1688393088,5.3188,6.8286,2.9896
1688393088,5.3134,6.8293,2.9903
1688393088,5.3134,6.8292,2.9903
1688393088,5.3124,6.8295,2.9903
1688393088,5.3121,6.8295,2.9903
1688393088,5.3059,6.8305,2.9903
1688393088,5.3039,6.8308,2.9904
1688393088,5.3037,6.8308,2.9904
1688393088,5.3033,6.8309,2.9904
1688393088,5.3031,6.8309,2.9904
1688393088,5.2968,6.8319,2.9904
1688393088,5.2927,6.8324,2.9904
1688393088,5.2947,6.8321,2.9904
1688393088,5.2939,6.8319,2.9904
1688393088,5.2895,6.8326,2.9905
1688393088,5.2857,6.8332,2.9906
1688393088,5.2826,6.8337,2.9906
1688393088,5.2845,6.8334,2.9906
1688393088,5.2841,6.8335,2.9906
1688393088,5.2829,6.8334,2.99
1688393088,5.2828,6.8334,2.99
1688393088,5.2827,6.8334,2.99
1688393088,5.2749,6.8344,2.9904
1688393089,5.2709,6.835,2.9904
1688393089,5.2676,6.8356,2.9904
1688393089,5.2654,6.8359,2.9904
1688393089,5.2661,6.8361,2.9911
1688393089,5.2658,6.8362,2.9911
1688393089,5.266,6.8362,2.9908
1688393089,5.266,6.8362,2.9908
1688393089,5.2659,6.8362,2.9908
1688393089,5.2658,6.8362,2.9908
1688393089,5.2646,6.8363,2.9906
1688393089,5.2645,6.8364,2.9906
1688393089,5.2576,6.8375,2.9907
1688393089,5.2536,6.8382,2.9907
1688393089,5.2502,6.8386,2.9907
1688393089,5.2469,6.8391,2.9907
1688393089,5.2494,6.8391,2.991
1688393089,5.2491,6.8392,2.991
1688393089,5.2488,6.8392,2.991
1688393089,5.2493,6.839,2.9909
1688393089,5.2492,6.839,2.9909
1688393089,5.2452,6.8397,2.9909
1688393089,5.2425,6.8402,2.9911
1688393089,5.2385,6.8408,2.9911
1688393089,5.2414,6.8403,2.9911
1688393089,5.2415,6.8402,2.9912
1688393089,5.2364,6.8409,2.9912
1688393089,5.2344,6.8412,2.9912
1688393089,5.2346,6.8412,2.9915
1688393089,5.2344,6.8413,2.9915
1688393089,5.234,6.8413,2.9915
1688393089,5.2286,6.8422,2.9915
1688393089,5.2278,6.8423,2.9908
1688393089,5.2278,6.8423,2.9908
1688393089,5.2289,6.8422,2.9914
1688393089,5.2286,6.8422,2.9914
1688393089,5.2287,6.8422,2.9914
1688393089,5.2286,6.8422,2.9914
1688393089,5.2276,6.8424,2.9915
1688393089,5.2275,6.8424,2.9915
1688393089,5.2197,6.8436,2.9915
1688393089,5.2129,6.8446,2.9915
1688393089,5.207,6.8455,2.9915
